DateTime,Entries,UniqueIPs
1502297685,44,12288
1502325019,45,12544
1502365759,44,12288
1502382621,43,12032
1502383765,42,11776
1502387371,44,12544
1502407825,45,12800
1502461824,44,12288
1502463007,47,13056
1502469016,48,13312
1502471708,47,13056
1502479821,46,12800
1502483422,47,13056
1502491803,46,12800
1502556599,44,12288
1502581873,43,12032
1502632276,42,11776
1502718731,46,12800
1502736679,47,13056
1502744109,45,12544
1502755169,46,12800
1502757031,45,12544
1502804709,44,12032
1502805261,46,12800
1502814624,45,12544
1502815860,46,12800
1502829023,45,12544
1502836230,46,12800
1502838030,47,13056
1502841101,48,13312
1502901019,49,13568
1502901910,47,12800
1502931174,46,12544
1502978027,47,12800
1502980217,48,13056
1502989216,49,13312
1502994621,50,13568
1503012629,51,13824
1503064571,54,14592
1503067509,53,14080
1503070219,54,14336
1503093676,55,14592
1503158439,59,15616
1503175938,58,15360
1503181822,58,15360
1503248020,60,15872
1503250219,61,16128
1503316339,65,17408
1503323666,63,16896
1503336617,64,17152
1503340218,63,16896
1503341638,62,16384
1503348306,61,16128
1503373929,62,16384
1503406431,65,17408
1503410021,62,16384
1503415822,62,16640
1503441906,61,16384
1503498632,60,16128
1503503611,61,16384
1503582853,60,16128
1503590430,60,16384
1503669234,56,15360
1503683685,56,15104
1503685819,57,15360
1503702907,56,15104
1503763229,54,14592
1503786615,53,14336
1503852896,52,14080
1503871225,53,14336
1503876619,52,14080
1503903220,51,13824
1503921632,46,12544
1503927023,46,12288
1503928438,47,12544
1503930620,48,12800
1503934219,48,12800
1503937818,49,13056
1503945020,49,13056
1503964400,48,12800
1503966624,49,13056
1504004001,51,13568
1504009821,50,13312
1504012508,49,13056
1504018706,47,12544
1504024222,48,12800
1504035023,47,12544
1504041308,46,12288
1504097770,49,13056
1504107911,49,12800
1504123384,50,13056
1504125032,49,12800
1504130087,50,13056
1504134190,49,12800
1504199327,50,13056
1504222229,49,12800
1504270847,49,12544
1504274449,52,13312
1504280710,51,13056
1504285173,52,13312
1504314046,53,13568
1504315559,52,13312
1504360849,50,12800
1504407652,51,13056
1504459811,50,12800
1504465258,51,13056
1504474528,50,12800
1504532709,48,12288
1504538134,49,12544
1504538442,50,12800
1504542630,49,12544
1504551656,48,12288
1504567811,49,12544
1504571442,50,12800
1504607434,49,12544
1504629043,48,12288
1504634445,50,12800
1504703074,44,11264
1504714538,45,11520
1504737034,46,11776
1504760453,45,11520
1504796265,47,12032
1504803147,45,11520
1504807227,47,12032
1504810834,48,12288
1504879253,45,11520
1504890907,44,11264
1504899025,45,11520
1504964707,44,11264
1504965640,45,11520
1504970672,44,11264
1505045221,47,12032
1505067309,48,12288
1505069107,46,11776
1505079025,47,12032
1505138430,49,12544
1505142907,47,12032
1505143818,48,12288
1505163653,47,12032
1505176223,46,11776
1505224831,48,12288
1505240108,47,12032
1505248225,46,11776
1505311241,47,12032
1505318430,46,11776
1505325639,47,12032
1505335509,46,11776
1505412931,45,11520
1505417983,44,11264
1505433664,45,11520
1505491248,46,11776
1505496404,47,12032
1505503371,48,12288
1505512849,49,12544
1505566846,52,13312
1505570437,48,12288
1505583425,49,12544
1505590462,51,13056
1505648706,50,12800
1505667632,49,12800
1505678470,48,12544
1505694565,49,12800
1505743250,48,12544
1505828708,47,12288
1505829653,50,13056
1505853006,51,13312
1505915109,50,13056
1505919636,51,13568
1506005110,50,13312
1506014111,55,14592
1506018620,56,14848
1506024922,55,14592
1506035822,56,14848
1506092444,57,15104
1506096045,54,14336
1506117658,53,14080
1506129348,52,13824
1506139262,53,14080
1506170708,52,13824
1506172546,51,13568
1506176130,53,14080
1506187361,52,13824
1506191406,51,13568
1506193246,52,13824
1506195010,51,13312
1506265244,52,13568
1506271507,50,13056
1506277823,51,13312
1506288623,51,13056
1506347109,49,12544
1506354309,48,12288
1506362440,49,12544
1506364006,50,12800
1506373270,51,13056
1506384059,50,12800
1506433510,49,12544
1506435350,51,13312
1506436226,52,13568
1506457834,51,13312
1506459672,52,13568
1506523506,51,13312
1506528048,52,13568
1506537471,54,14080
1506618045,52,13568
1506687326,53,14080
1506780908,52,13824
1506798385,51,13568
1506801704,52,13824
1506844247,51,13568
1506858651,52,13824
1506870015,50,13312
1506888041,49,13056
1506927151,51,13568
1506933018,52,13824
1506934316,53,14080
1506951030,54,14336
1506961835,55,14592
1506970818,54,14336
1507039221,52,13824
1507060245,55,14592
1507066231,54,14336
1507078521,55,14592
1507094106,54,14336
1507129224,55,14592
1507131025,56,14848
1507132389,54,14336
1507148107,53,14080
1507159830,53,14336
1507164707,52,14080
1507215011,53,14336
1507222805,51,13824
1507242622,50,13568
1507305149,51,13824
1507307419,52,14080
1507317306,51,13824
1507329028,50,13568
1507384306,53,14336
1507384820,51,13824
1507415426,52,14080
1507422630,53,14336
1507463372,52,13824
1507474247,55,14592
1507483823,56,14848
1507501823,57,15104
1507509033,58,15360
1507531864,57,14848
1507537829,56,14592
1507541431,55,14336
1507551307,54,14080
1507566630,53,13824
1507568054,54,14080
1507571108,53,13824
1507573821,54,14080
1507577425,55,14336
1507581026,56,14592
1507639842,57,14848
1507665096,55,14336
1507667429,56,14592
1507733515,55,14336
1507780264,56,14592
1507811433,57,14848
1507816304,65,17152
1507818620,66,17408
1507819937,63,16640
1507910428,63,16384
1507912237,62,16128
1507913452,63,16384
1507916708,62,16128
1507924849,63,16384
1507941035,64,16640
1507989174,63,16384
1507992660,69,17920
1507996320,70,18176
1508002224,71,18432
1508003466,72,18688
1508005822,73,18944
1508013027,74,19200
1508020232,73,18944
1508021477,74,19200
1508077833,72,18688
1508084106,75,19456
1508098506,74,19200
1508099415,75,19456
1508106627,74,19200
1508110225,73,18944
1508154743,72,18688
1508158284,73,18944
1508172669,72,18688
1508175913,71,18432
1508182227,70,18176
1508185829,71,18432
1508193036,71,18432
1508196634,70,18176
1508226678,69,17920
1508244667,65,16896
1508248414,66,17152
1508338458,66,17920
1508345731,63,17152
1508347834,64,17408
1508373037,65,17664
1508419841,62,16896
1508422504,61,16640
1508428490,61,17408
1508431978,62,17664
1508435778,63,17920
1508450438,62,17664
1508459436,63,17920
1508511091,64,18176
1508518373,62,17408
1508531430,63,17664
1508564707,62,17408
1508597459,60,16896
1508601620,61,17152
1508603423,61,17152
1508606105,60,16896
1508607019,59,16640
1508608578,60,16896
1508617831,60,16896
1508630422,59,16640
1508638505,58,16384
1508686237,53,15104
1508687468,54,15360
1508695206,55,15616
1508704223,54,15360
1508705515,55,15616
1508707823,56,15872
1508711429,57,16128
1508725835,58,16384
1508740236,57,16128
