DateTime,Entries,UniqueIPs
1506597635,3684,3751
1506602434,3678,3745
1506608435,3673,3739
1506612635,3673,3739
1506616835,3711,3777
1506620432,3722,3787
1506625836,3720,3785
1506631235,3722,3787
1506640236,3720,3785
1506645638,3717,3782
1506652240,3710,3775
1506657642,3711,3776
1506662438,3710,3774
1506667236,3713,3777
1506672637,3709,3773
1506678037,3705,3769
1506681033,3700,3764
1506684635,3701,3765
1506689436,3695,3758
1506695435,3697,3760
1506700234,3693,3756
1506705035,3694,3757
1506709835,3695,3758
1506714035,3692,3755
1506717633,3694,3757
1506723035,3693,3756
1506728434,3686,3749
1506733835,3681,3744
1506740436,3677,3740
1506745836,3671,3734
1506750055,3666,3729
1506755435,3664,3727
1506761434,3663,3727
1506766835,3661,3725
1506771635,3661,3725
1506777636,3657,3723
1506782435,3656,3722
1506787834,3660,3726
1506792634,3661,3727
1506796232,3659,3725
1506800435,3659,3725
1506803433,3663,3729
1506807035,3666,3732
1506811235,3665,3731
1506816634,3662,3728
1506822635,3659,3725
1506828034,3656,3722
1506834035,3702,3773
1506838834,3770,3841
1506844234,3772,3844
1506849035,3766,3838
1506859835,3757,3828
1506865835,3755,3826
1506870636,3757,3828
1506876035,3755,3826
1506882035,3757,3828
1506889833,3758,3829
1506894036,3750,3821
1506897633,3757,3828
1506903034,3755,3826
1506909035,3751,3822
1506914435,3742,3813
1506920435,3736,3807
1506925835,3778,3849
1506930037,3778,3850
1506936035,3772,3844
1506941435,3772,3844
1506946835,3764,3836
1506953434,3760,3832
1506958836,3768,3840
1506963035,3773,3845
1506967835,3772,3844
1506973836,3766,3838
1506978636,3762,3833
1506982232,3763,3834
1506985835,3755,3826
1506991835,3755,3826
1506997235,3750,3821
1507003235,3749,3820
1507008636,3745,3816
1507014036,3741,3812
1507019435,3742,3813
1507024835,3744,3815
1507029635,3741,3813
1507035635,3729,3801
1507040435,3732,3805
1507045235,3731,3802
1507050634,3727,3798
1507054233,3729,3800
1507059636,3723,3793
1507063233,3724,3794
1507068636,3722,3792
1507074036,3721,3791
1507080035,3718,3788
1507085436,3715,3785
1507090835,3714,3784
1507096236,3708,3778
1507101634,3696,3766
1507107035,3691,3760
1507111834,3685,3754
1507117835,3689,3758
1507123835,3683,3752
1507128635,3674,3743
1507133435,3676,3745
1507138236,3660,3729
1507142438,3661,3730
1507147835,3665,3734
1507153239,3659,3728
1507158635,3655,3724
1507164035,3658,3727
1507170635,3644,3714
1507176034,3641,3711
1507180834,3646,3716
1507186235,3632,3702
1507191634,3623,3693
1507196435,3619,3689
1507201835,3611,3681
1507206034,3614,3684
1507211434,3613,3684
1507216835,3609,3680
1507221635,3607,3678
1507226435,3595,3665
1507230634,3591,3661
1507236035,3595,3665
1507239633,3598,3669
1507243235,3748,3821
1507249235,3923,3998
1507255236,3942,4018
1507260636,3997,4073
1507266036,3990,4065
1507271437,4004,4079
1507276836,4016,4091
1507281635,4056,4131
1507287035,4052,4126
1507293036,4071,4145
1507299035,4075,4149
1507305035,4084,4158
1507309835,4102,4176
1507315235,4114,4188
1507321235,4110,4184
1507326036,4120,4194
1507331435,4118,4194
1507335032,4128,4205
1507341635,4124,4201
1507347036,4137,4214
1507353035,4136,4213
1507359635,4138,4215
1507365035,4134,4211
1507370435,4135,4212
1507375235,4135,4212
1507380635,4145,4222
1507386635,4148,4225
1507392036,4149,4226
1507396835,4150,4227
1507401636,4192,4269
1507405232,4203,4281
1507410635,4201,4279
1507414233,4218,4296
1507419635,4221,4299
1507425635,4217,4295
1507432836,4220,4299
1507439435,4234,4313
1507446037,4230,4309
1507450835,4228,4307
1507456235,4225,4304
1507461635,4227,4307
1507467635,4214,4294
1507473036,4211,4291
1507477835,4208,4288
1507482635,4235,4315
1507488636,4229,4309
1507494036,4238,4318
1507498836,4243,4323
1507504836,4357,4441
1507510236,4390,4474
1507516835,4408,4492
1507525236,4399,4478
1507531836,4404,4483
1507538436,4407,4485
1507545635,4415,4493
1507553436,4410,4488
1507559435,4402,4481
1507564235,4404,4481
1507569635,4402,4479
1507575035,4406,4483
1507580435,4410,4487
1507585835,4405,4482
1507591836,4436,4514
1507597236,4436,4514
1507603236,4441,4519
1507610436,4443,4521
1507617036,4442,4519
1507622435,4441,4519
1507627835,4441,4519
1507632635,4438,4516
1507638636,4434,4512
1507644035,4430,4508
1507649436,4432,4510
1507653635,4427,4505
1507659636,4431,4509
1507664435,4429,4507
1507669836,4427,4505
1507673432,4432,4510
1507677036,4428,4506
1507683036,4428,4506
1507688436,4440,4518
1507695035,4439,4516
1507702835,4431,4508
1507708836,4429,4506
1507714835,4425,4502
1507719035,4418,4495
1507725036,4420,4497
1507731035,4419,4497
1507737635,4417,4495
1507742435,4419,4497
1507747235,4414,4492
1507752635,4409,4487
1507758635,4409,4487
1507764035,4404,4484
1507770035,4390,4469
1507776035,4382,4460
1507781434,4381,4459
1507788035,4383,4461
1507793434,4380,4458
1507798234,4378,4456
1507803635,4377,4455
1507809034,4374,4452
1507815034,4370,4443
1507819835,4365,4435
1507824639,4358,4427
1507830637,4355,4424
1507835435,4355,4424
1507841435,4352,4421
1507846835,4352,4421
1507852236,4351,4420
1507857635,4340,4409
1507863635,4341,4410
1507869033,4339,4408
1507873834,4323,4392
1507879833,4265,4334
1507885234,4264,4333
1507889434,4258,4327
1507895433,4257,4327
1507900834,4255,4325
1507906232,4244,4314
1507911033,4246,4316
1507916434,4271,4341
1507921835,4266,4336
1507926635,4262,4333
1507930836,4270,4341
1507934432,4271,4343
1507940435,4261,4333
1507947035,4268,4341
1507953635,4269,4342
1507959035,4265,4338
1507964442,4260,4333
1507969834,4264,4337
1507975235,4260,4333
1507980035,4256,4329
1507985434,4257,4330
1507990835,4252,4323
1507996834,4251,4322
1508000433,4247,4318
1508004635,4240,4312
1508011235,4235,4307
1508015435,4228,4300
1508021435,4230,4302
1508026235,4216,4288
1508032835,4212,4284
1508038835,4205,4276
1508043034,4200,4271
1508048435,4202,4273
1508053835,4199,4270
1508059235,4197,4268
1508064635,4192,4263
1508070635,4187,4259
1508076035,4171,4243
1508080834,4167,4239
1508085636,4167,4239
1508089232,4168,4240
1508094634,4170,4242
1508100036,4165,4237
1508105434,4158,4230
1508112635,4154,4226
1508119835,4151,4222
1508125236,4126,4197
1508136635,4081,4151
1508142035,4061,4131
1508148035,4066,4136
1508152835,4035,4105
1508158834,4021,4091
1508164834,4017,4087
1508170835,4012,4082
1508176235,4005,4075
1508181036,4000,4070
1508186435,4003,4071
1508190032,4006,4075
1508195434,4003,4073
1508201435,4000,4069
1508206838,4001,4070
1508212834,3987,4055
1508218234,3975,4040
1508223034,3969,4035
1508228435,3960,4025
1508233834,3953,4018
1508239235,3952,4017
1508245236,3947,4012
1508250035,3944,4009
1508255435,3940,4005
1508260235,3941,4006
1508266236,3934,4000
1508271635,3929,3994
1508276435,3919,3984
1508282437,3920,3985
1508287235,3908,3971
1508293835,3910,3973
1508299835,3887,3949
1508309434,3877,3939
1508314834,3875,3937
1508320234,3864,3926
1508325634,3858,3920
1508330436,3849,3911
1508337034,3843,3904
1508341834,3840,3901
1508346635,3843,3904
1508350231,3840,3900
1508353834,3837,3897
1508359234,3831,3891
1508362232,3833,3894
1508366435,3833,3893
1508370031,3834,3894
1508376034,3828,3886
1508382035,3821,3879
1508386834,3814,3872
1508392234,3806,3864
1508397635,3808,3866
1508403034,3797,3855
1508409038,3794,3852
1508413834,3784,3843
1508419235,3786,3845
1508424634,3781,3840
1508430036,3777,3836
1508434834,3770,3829
1508440235,3775,3834
1508445636,3766,3825
1508448633,3768,3827
1508452835,3772,3831
1508458234,3773,3831
1508464235,3768,3826
1508469635,3760,3817
1508475035,3756,3813
1508480435,3748,3805
1508485234,3743,3800
1508490634,3745,3802
1508494232,3747,3804
1508497835,3747,3804
1508501432,3748,3805
1508507435,3740,3796
1508512234,3737,3793
1508517634,3733,3789
1508523037,3730,3786
1508526632,3732,3795
1508532035,3730,3793
1508536835,3728,3791
1508540432,3761,3824
1508544635,3766,3829
1508548232,3771,3834
1508554236,3772,3836
1508560235,3769,3831
1508565034,3770,3832
1508571037,3770,3831
1508575835,3764,3825
1508580638,3765,3825
1508586035,3763,3823
1508592035,3759,3819
1508597435,3756,3816
1508602835,3756,3816
1508607635,3756,3816
1508613035,3760,3820
1508616632,3761,3821
1508622035,3757,3816
1508627435,3752,3810
1508631032,3754,3812
1508637035,3747,3806
1508643037,3747,3806
1508648434,3745,3802
1508653834,3738,3795
1508658634,3739,3796
1508663434,3744,3801
1508668835,3749,3806
1508674835,3750,3807
1508680234,3743,3800
1508685634,3745,3802
1508690435,3769,3826
1508695234,3786,3844
1508699436,3789,3847
1508704234,3799,3857
1508708434,3803,3861
1508713834,3801,3859
1508719235,3794,3851
1508723434,3785,3842
1508728835,3792,3850
1508734834,3784,3842
1508739635,3778,3836
1508745635,3771,3829
1508750434,3762,3820
