DateTime,Entries,UniqueIPs
1476273632,2344,2344
1476360049,2426,2426
1476446432,2436,2436
1476532832,2418,2418
1476619233,2409,2409
1476705632,2352,2352
1476792032,2263,2263
1476878433,2144,2144
1476964833,2129,2129
1477051241,2145,2145
1477137633,2132,2132
1477224032,2092,2092
1477310434,2112,2112
1477396848,2112,2112
1477483233,2201,2201
1477569635,2326,2326
1477656033,2478,2478
1477742433,2474,2474
1477828832,2464,2464
1477915232,2453,2453
1478001631,2532,2532
1478088032,2545,2545
1478174432,2516,2516
1478260833,2496,2496
1478347232,2472,2472
1478433632,2352,2352
1478520033,2183,2183
1478606433,2216,2216
1478692832,2219,2219
1478779247,2194,2194
1478865632,2117,2117
1478952033,2146,2146
1479038439,2169,2169
1479124844,2197,2197
1479211247,2270,2270
1479297636,2408,2408
1479384033,2452,2452
1479470448,2451,2451
1479556833,2444,2444
1479643233,2463,2463
1479729634,2521,2521
1479816038,2519,2519
1479902434,2506,2506
1479988833,2544,2544
1480075233,2512,2512
1480161633,2463,2463
1480248033,2426,2426
1480334433,2382,2382
1480420833,2476,2476
1480507233,2484,2484
1480593633,2530,2530
1480680033,2544,2544
1480766433,2573,2573
1480852834,2574,2574
1480939234,2608,2608
1481025634,2645,2645
1481113835,2720,2720
1481200235,2737,2737
1481286637,2679,2679
1481373036,2690,2690
1481459434,2629,2629
1481545840,2634,2634
1481632238,2640,2640
1481718636,2637,2637
1481805038,2606,2606
1481891435,2521,2521
1481977838,2484,2484
1482064239,2481,2481
1482150636,2488,2488
1482237036,2427,2427
1482323452,2387,2387
1482409837,2326,2326
1482496248,2291,2291
1482582641,2325,2325
1482669043,2289,2289
1482755437,2380,2380
1482841838,2366,2366
1482928240,2364,2364
1483014637,2403,2403
1483101038,2361,2361
1483187437,2288,2288
1483273852,2242,2242
1483360236,2250,2250
1483446637,2182,2182
1483533047,2255,2255
1483619449,2164,2164
1483705840,2203,2203
1483792278,2196,2196
1483878643,2184,2184
1483965038,2236,2236
1484051441,2289,2289
1484137843,2377,2377
1484224237,2431,2431
1484310654,2462,2462
1484397039,2394,2394
1484483440,2345,2345
1484569846,2300,2300
1484656244,2289,2289
1484742639,2295,2295
1484829050,2363,2363
1484915441,2341,2341
1485001841,2281,2281
1485088235,2594,2594
1485174634,2602,2602
1485261044,2645,2645
1485347437,2685,2685
1485433839,2705,2705
1485520242,2681,2681
1485606640,2634,2634
1485693038,2510,2510
1485779439,2527,2527
1485865839,2601,2601
1485952241,2451,2451
1486038646,2457,2457
1486125037,2544,2544
1486211437,2572,2572
1486297841,2597,2597
1486384242,2724,2724
1486470646,2746,2746
1486557040,2818,2818
1486643439,2828,2828
1486729841,2762,2762
1486816248,2759,2759
1486902639,2717,2717
1486989040,2568,2568
1487075436,2539,2539
1487161835,2512,2512
1487248235,2532,2532
1487334635,2613,2613
1487421036,2672,2672
1487507440,2695,2695
1487593839,2575,2575
1487680237,2626,2626
1487766638,2700,2700
1487853054,2786,2786
1487939444,2873,2873
1488025849,2897,2897
1488112261,2859,2859
1488198646,2819,2819
1488281444,2782,2782
1488367845,2755,2755
1488454260,2773,2773
1488540644,2737,2737
1488627043,2650,2650
1488713442,2516,2516
1488799844,2411,2411
1488886244,2364,2364
1488972644,2276,2276
1489059044,2213,2213
1489145444,2203,2203
1489231845,2147,2147
1489318244,2083,2083
1489404644,2046,2046
1489491043,2034,2034
1489577444,2028,2028
1489663851,2095,2095
1489750245,2136,2136
1489836643,2172,2172
1489923044,2180,2180
1490009444,2153,2153
1490095844,2202,2202
1490182245,2239,2239
1490268644,2260,2260
1490355046,2233,2233
1490441446,2252,2252
1490527846,2257,2257
1490614252,2264,2264
1490700660,2254,2254
1490787049,2273,2273
1490873459,2308,2308
1490959845,2332,2332
1491046246,2339,2339
1491132647,2353,2353
1491219050,2381,2381
1491305445,2401,2401
1491391874,2370,2370
1491478244,2408,2408
1491564649,2416,2416
1491651049,2421,2421
1491737457,2384,2384
1491823862,2343,2343
1491910253,2362,2362
1491996652,2417,2417
1492083082,2529,2529
1492169450,2578,2578
1492255856,2600,2600
1492342250,2543,2543
1492428652,2575,2575
1492515054,2585,2585
1492601466,2596,2596
1492687855,2621,2621
1492774259,2578,2578
1492860675,2577,2577
1492947054,2467,2467
1493033446,2443,2443
1493119862,2496,2496
1493206323,2511,2511
1493292665,2555,2555
1493379053,2567,2567
1493465472,2640,2640
1493551855,2662,2662
1493638259,2660,2660
1493724645,2612,2612
1493811075,2625,2625
1493897457,2640,2640
1493983851,2508,2508
1494070266,2447,2447
1494156652,2343,2343
1494243049,2308,2308
1494329461,3115,3115
1494415858,3814,3814
1494502259,3958,3958
1494588668,4073,4073
1494675050,4161,4161
1494761449,4146,4146
1494847853,4249,4249
1494934254,4527,4527
1495020658,4648,4648
1495107056,4736,4736
1495193455,4014,4014
1495279856,3458,3458
1495366258,3379,3379
1495452724,3350,3350
1495539055,3370,3370
1495625456,3450,3450
1495711858,3523,3523
1495798256,3367,3367
1495885187,3378,3378
1495971047,3390,3390
1496057455,3441,3441
1496143873,3471,3471
1496230268,3433,3433
1496316673,3345,3345
1496403051,3252,3252
1496489462,3135,3135
1496575847,3017,3017
1496662248,2887,2887
1496748647,2828,2828
1496835047,2826,2826
1496921464,2683,2683
1497007852,2550,2550
1497094257,2521,2521
1497180650,2539,2539
1497267061,2560,2560
1497353456,2583,2583
1497440042,4240,4240
1497526246,4371,4371
1497612657,6469,6469
1497699061,7275,7275
1497785454,7352,7352
1497871859,7348,7348
1497958255,7376,7376
1498044662,7412,7412
1498131047,7431,7431
1498217456,7445,7445
1498303852,5887,5887
1498390250,5820,5820
1498476651,3686,3686
1498563058,2851,2851
1498649454,2839,2839
1498735853,2908,2908
1498822255,2921,2921
1498908651,2900,2900
1498995046,2980,2980
1499081451,3049,3049
1499167850,3082,3082
1499254257,3085,3085
1499340653,3106,3106
1499427059,3081,3081
1499513453,3085,3085
1499599883,3002,3002
1499686246,2997,2997
1499774448,3036,3036
1499860846,2959,2959
1499947392,2910,2910
1500033649,4590,4590
1500120048,4742,4742
1500206448,4839,4839
1500292848,4973,4973
1500379263,4983,4983
1500465649,4980,4980
1500552046,4974,4974
1500638448,5095,5095
1500724852,5168,5168
1500811258,5178,5178
1500897648,3513,3513
1500984047,3349,3349
1501070446,3252,3252
1501156851,3145,3145
1501243249,3124,3124
1501329649,3393,3393
1501416049,3576,3576
1501502449,3610,3610
1501588852,3699,3699
1501675247,3688,3688
1501761647,3690,3690
1501848051,3675,3675
1501934448,3766,3766
1502020863,3837,3837
1502107260,3848,3848
1502193647,3602,3602
1502280047,3439,3439
1502366448,3352,3352
1502452860,3281,3281
1502539249,3287,3287
1502625671,3222,3222
1502712084,3389,3389
1502798446,3599,3599
1502884849,3812,3812
1502971263,3958,3958
1503057651,3977,3977
1503144048,3981,3981
1503230449,4015,4015
1503316847,4047,4047
1503403273,4134,4134
1503489672,4214,4214
1503576049,4130,4130
1503662448,3900,3900
1503748847,3706,3706
1503835249,3635,3635
1503921651,3603,3603
1504008048,3534,3534
1504094459,3538,3538
1504180854,3563,3563
1504267381,3547,3547
1504353652,3547,3547
1504440064,3534,3534
1504526450,3489,3489
1504612852,3534,3534
1504699249,3518,3518
1504785650,3544,3544
1504872049,3556,3556
1504958449,3627,3627
1505044882,3607,3607
1505131278,4631,4631
1505217654,4980,4980
1505304115,5013,5013
1505390461,5881,5881
1505476871,8257,8257
1505563256,8307,8307
1505649677,8305,8305
1505736060,8416,8416
1505822456,8372,8372
1505908849,8427,8427
1505995250,7544,7544
1506081655,7297,7297
1506168083,7251,7251
1506254448,6286,6286
1506340853,3815,3815
1506427249,3786,3786
1506513689,3791,3791
1506600050,3801,3801
1506686450,4189,4189
1506772852,4259,4259
1506859284,4133,4133
1506945651,3984,3984
1507032066,3977,3977
1507118449,4181,4181
1507204849,4246,4246
1507291248,4257,4257
1507377650,4233,4233
1507464149,4250,4250
1507550449,3920,3920
1507636882,3880,3880
1507723263,3822,3822
1507810112,3812,3812
1507896048,3744,3744
1507982530,3611,3611
1508068913,3482,3482
1508155300,3412,3412
1508241650,3407,3407
1508328050,3320,3320
1508414465,3299,3299
1508500850,3395,3395
1508587249,3513,3513
1508673651,3611,3611
