DateTime,Entries,UniqueIPs
1507080035,2595,2637
1507085436,2624,2666
1507090835,2631,2673
1507096236,2623,2664
1507101634,2590,2629
1507107035,2559,2595
1507111834,2593,2630
1507117835,2615,2654
1507123835,2613,2652
1507128635,2612,2651
1507133435,2593,2631
1507138236,2597,2633
1507142438,2641,2680
1507147835,2649,2689
1507153239,2675,2717
1507158635,2688,2730
1507164035,2674,2714
1507170635,2652,2691
1507176034,2671,2711
1507180834,2639,2678
1507186235,2613,2652
1507191634,2615,2653
1507196435,2589,2626
1507201835,2551,2589
1507206034,2572,2610
1507211434,2569,2607
1507216835,2551,2588
1507221635,2548,2585
1507226435,2517,2553
1507230634,2473,2508
1507236035,2525,2562
1507239633,2568,2607
1507243235,2708,2750
1507249235,2860,2904
1507255236,2848,2893
1507260636,2806,2850
1507266036,2812,2856
1507271437,2885,2930
1507276836,2857,2903
1507281635,2877,2923
1507287035,2873,2918
1507293036,2848,2890
1507299035,2827,2861
1507305035,2879,2913
1507309835,2908,2942
1507315235,2909,2942
1507321235,2889,2922
1507326036,2878,2912
1507331435,2889,2922
1507335032,2955,2989
1507341635,2976,3009
1507347036,2922,2955
1507353035,2951,2984
1507359635,2770,2801
1507365035,2771,2802
1507370435,2806,2838
1507375235,2807,2839
1507380635,2782,2814
1507386635,2739,2769
1507392036,2730,2760
1507396835,2726,2756
1507401636,2789,2821
1507405232,2879,2912
1507410635,2910,2944
1507414233,2974,3008
1507419635,2911,2943
1507425635,2966,2998
1507432836,2959,2993
1507439435,3012,3049
1507446037,2972,3007
1507450835,2996,3033
1507456235,2948,2983
1507461635,2934,2970
1507467635,2949,2985
1507473036,2939,2974
1507477835,2972,3007
1507482635,3008,3045
1507488636,2955,2992
1507494036,2964,3000
1507498836,2928,2963
1507504836,3094,3135
1507510236,3168,3210
1507516835,3158,3201
1507525236,3069,3112
1507531836,3094,3137
1507538436,3136,3180
1507545635,3142,3186
1507553436,3144,3188
1507559435,3119,3162
1507564235,3086,3129
1507569635,3119,3162
1507575035,3149,3192
1507580435,3204,3248
1507585835,3238,3283
1507591836,3263,3309
1507597236,3196,3240
1507603236,3116,3161
1507610436,3166,3212
1507617036,3170,3215
1507622435,3109,3153
1507627835,3043,3087
1507632635,2976,3020
1507638636,3020,3064
1507644035,3011,3054
1507649436,3020,3063
1507653635,3056,3099
1507659636,3081,3123
1507664435,3052,3094
1507669836,3065,3108
1507673432,3089,3132
1507677036,3098,3141
1507683036,3116,3161
1507688436,3186,3233
1507695035,3130,3173
1507702835,3057,3096
1507708836,3078,3117
1507714835,3048,3086
1507719035,3054,3090
1507725036,3066,3105
1507731035,3103,3143
1507737635,3036,3076
1507742435,3041,3082
1507747235,3075,3117
1507752635,3054,3096
1507758635,3058,3100
1507764035,3058,3103
1507770035,3019,3060
1507776035,3007,3045
1507781434,2959,2996
1507788035,2992,3030
1507793434,3000,3037
1507798234,2981,3018
1507803635,2936,2973
1507809034,2902,2938
1507815034,2880,2918
1507819835,2866,2904
1507824639,2867,2905
1507830637,2891,2927
1507835435,2904,2940
1507841435,2867,2902
1507846835,2857,2891
1507852236,2876,2911
1507857635,2839,2873
1507863635,2813,2848
1507869033,2807,2840
1507873834,2749,2782
1507879833,2788,2821
1507885234,2772,2805
1507889434,2748,2783
1507895433,2790,2825
1507900834,2790,2825
1507906232,2802,2838
1507911033,2738,2772
1507916434,2806,2841
1507921835,2829,2863
1507926635,2856,2889
1507930836,2860,2893
1507934432,2932,2968
1507940435,2920,2953
1507947035,2889,2921
1507953635,2892,2923
1507959035,2896,2927
1507964442,2878,2912
1507969834,2897,2931
1507975235,2886,2920
1507980035,2854,2888
1507985434,2828,2860
1507990835,2821,2853
1507996834,2840,2872
1508000433,2846,2878
1508004635,2865,2899
1508011235,2895,2928
1508015435,2891,2924
1508021435,2836,2867
1508026235,2793,2827
1508032835,2856,2892
1508038835,2828,2863
1508043034,2807,2841
1508048435,2804,2837
1508053835,2763,2795
1508059235,2757,2789
1508064635,2773,2804
1508070635,2792,2825
1508076035,2797,2831
1508080834,2791,2825
1508085636,2745,2778
1508089232,2761,2796
1508094634,2765,2800
1508100036,2779,2813
1508105434,2774,2808
1508109032,2803,2837
1508112635,2844,2878
1508119835,2853,2887
1508125236,2761,2794
1508130635,2782,2816
1508136635,2771,2804
1508142035,2762,2795
1508148035,2759,2792
1508152835,2772,2805
1508158834,2754,2786
1508164834,2750,2782
1508170835,2764,2797
1508176235,2749,2782
1508181036,2759,2791
1508186435,2815,2847
1508190032,2854,2886
1508195434,2808,2838
1508201435,2794,2825
1508206838,2779,2811
1508212834,2780,2812
1508218234,2740,2772
1508223034,2752,2783
1508228435,2781,2812
1508233834,2726,2757
1508239235,2700,2731
1508245236,2694,2725
1508250035,2624,2654
1508255435,2667,2697
1508260235,2685,2715
1508266236,2690,2720
1508271635,2690,2719
1508276435,2645,2675
1508282437,2694,2724
1508287235,2666,2698
1508293835,2720,2753
1508299835,2665,2695
1508304036,2609,2637
1508309434,2629,2657
1508314834,2579,2607
1508320234,2569,2597
1508325634,2603,2632
1508330436,2542,2571
1508337034,2553,2583
1508341834,2493,2522
1508346635,2498,2527
1508350231,2529,2558
1508353834,2553,2583
1508359234,2538,2568
1508362232,2575,2605
1508366435,2558,2588
1508370031,2596,2626
1508376034,2565,2595
1508382035,2532,2563
1508386834,2532,2562
1508392234,2533,2561
1508397635,2516,2544
1508403034,2506,2535
1508409038,2484,2514
1508413834,2505,2535
1508419235,2497,2527
1508424634,2495,2524
1508430036,2520,2549
1508434834,2521,2550
1508440235,2533,2563
1508445636,2551,2581
1508448633,2554,2586
1508452835,2620,2652
1508458234,2584,2613
1508464235,2566,2595
1508469635,2563,2593
1508475035,2551,2579
1508480435,2556,2582
1508485234,2537,2562
1508490634,2533,2559
1508494232,2582,2608
1508497835,2574,2601
1508501432,2583,2611
1508507435,2555,2581
1508512234,2528,2553
1508517634,2549,2575
1508523037,2542,2568
1508526632,2567,2600
1508532035,2575,2610
1508536835,2561,2597
1508540432,2616,2652
1508544635,2600,2638
1508548232,2634,2672
1508554236,2632,2672
1508560235,2640,2679
1508565034,2615,2652
1508571037,2634,2670
1508575835,2622,2659
1508580638,2614,2651
1508586035,2581,2617
1508592035,2606,2643
1508597435,2596,2632
1508602835,2600,2638
1508607635,2613,2651
1508613035,2604,2642
1508616632,2626,2665
1508622035,2632,2671
1508627435,2632,2672
1508631032,2653,2694
1508637035,2624,2664
1508643037,2608,2648
1508648434,2597,2635
1508653834,2595,2634
1508658634,2590,2629
1508663434,2598,2637
1508668835,2597,2636
1508674835,2607,2646
1508680234,2575,2614
1508685634,2589,2628
1508690435,2619,2658
1508695234,2638,2677
1508699436,2654,2693
1508704234,2678,2716
1508708434,2667,2705
1508713834,2699,2738
1508719235,2650,2688
1508723434,2633,2672
1508728835,2630,2670
1508734834,2653,2693
1508739635,2628,2668
1508745635,2629,2669
1508750434,2610,2652
